age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
18,1,F,Male,0,1,1,1,1
23,0,F,Male,5,121,0,0,0
28,1,F,Male,10,0,1,1,1
67,0,M,Female,0,2,0,1,0
27,1,F,Male,5,2,1,1,0
28,0,F,Male,2,1,0,1,0
20,0,F,Male,0,0,0,1,1
24,0,M,Female,5,0,0,0,1
25,0,F,Male,2,1,1,1,0
42,0,M,Male,0,5,1,1,0
31,0,F,Male,4,1,0,1,0
60,1,M,Male,0,55,0,1,1
25,1,M,Male,2,214,1,1,1
36,1,F,Male,5,33,0,1,0
54,0,F,Male,1,2,1,1,0
20,0,M,Male,3,0,1,1,0
55,0,M,Male,0,0,0,1,1
30,1,F,Male,6,32,1,0,1
23,1,F,Male,4,0,1,1,0
22,0,F,Female,8,1,1,0,0
30,0,M,Female,3,3,1,0,1
25,0,F,Female,3,1,1,1,1
63,1,M,Male,15,47,0,1,1
23,1,F,Male,4,199,1,1,1
24,1,F,Male,9,53,0,1,0
49,0,M,Male,0,0,0,0,1
21,0,F,Male,0,1,0,0,1
30,0,F,Male,0,10,1,0,1
19,0,F,Male,1,1,1,0,0
60,1,M,Female,3,0,1,0,1
32,0,F,Male,3,36,1,1,0
53,0,M,Female,0,1,0,0,1
21,0,F,Female,1,1,0,0,1
29,0,M,Female,0,1,1,1,0
30,0,F,Male,1,2,0,0,0
32,0,F,Male,3,143,1,0,0
56,1,M,Female,8,1,1,1,1
69,0,M,Male,3,13,1,1,0
44,0,F,Male,6,5,0,0,1
58,1,M,Male,5,1,1,1,0
45,0,F,Male,0,0,1,0,1
61,1,M,Female,0,7,0,0,1
56,1,F,Female,0,7,0,1,0
57,1,F,Male,2,21,1,1,1
25,1,F,Male,11,65,1,0,1
60,1,M,Male,9,-1,1,1,1
33,1,F,Male,3,354,0,1,0
17,1,F,Male,1,16,1,1,0
22,1,F,Male,0,2,1,0,0
29,1,M,Male,2,34,0,1,0
20,1,F,Male,6,2,1,0,0
30,0,M,Male,1,2,0,1,0
18,1,M,Male,0,23,0,1,1
38,0,M,Male,2,2,0,0,0
23,0,F,Male,0,2,1,0,1
66,0,F,Male,0,0,0,0,1
36,0,M,Male,1,2,0,0,0
18,1,F,Male,3,24,1,0,0
22,1,M,Female,0,1,1,1,0
36,0,M,Male,1,1,1,1,1
28,1,F,Male,1,2,0,0,0
23,1,F,Male,0,40,0,1,1
26,1,F,Female,4,232,1,1,1
25,1,F,Male,6,50,1,1,0
65,1,M,Male,2,2,0,1,1
57,0,M,Female,2,10,0,0,1
25,0,F,Male,1,1,1,1,1
26,0,M,Male,0,0,1,1,0
18,1,F,Female,4,2,1,1,0
20,0,M,Male,0,2,0,0,0
18,1,M,Male,0,0,1,0,1
23,1,M,Male,0,1,0,0,1
22,0,F,Male,0,2,0,0,1
52,0,F,Male,3,28,1,1,0
24,0,M,Male,2,2,1,0,1
21,0,F,Male,1,1,0,0,0
58,0,F,Female,0,0,1,1,1
21,0,M,Male,0,3,1,0,0
21,1,M,Male,2,21,0,0,0
24,0,F,Male,0,1,1,0,1
42,0,M,Female,2,0,1,1,1
66,1,M,Male,13,9,1,1,0
23,0,M,Male,0,2,1,0,0
36,1,F,Male,8,46,0,0,1
22,1,F,Male,1,11,1,0,0
46,0,F,Male,1,2,1,1,0
19,1,F,Male,3,2,1,1,0
59,0,F,Male,1,0,0,1,1
54,0,M,Female,5,1,0,0,1
52,0,F,Female,0,2,0,1,0
54,1,F,Female,8,1,0,1,0
31,0,F,Female,0,1,1,0,1
22,1,F,Male,1,0,1,0,1
63,0,F,Male,8,1,0,1,0
71,1,F,Male,5,3,1,1,1
20,1,M,Male,0,1,0,0,1
58,0,M,Female,16,1,1,1,0
59,0,F,Male,1,9,0,0,0
23,1,F,Male,9,13,1,0,1
36,1,M,Male,0,2,0,1,1
26,1,F,Male,7,0,0,0,0
33,0,M,Male,0,1,0,0,0
40,0,M,Male,1,1,1,1,1
30,1,M,Female,2,2,0,0,1
22,1,M,Male,3,2,1,1,0
45,1,F,Male,2,23,1,0,0
59,0,M,Male,0,1,1,1,0
54,0,F,Male,15,120,1,1,0
27,1,F,Male,4,1,1,1,0
23,0,M,Male,0,1,0,1,0
31,0,M,Male,2,25,0,1,1
48,0,M,Male,1,2,0,0,1
27,1,F,Female,3,198,1,0,0
27,0,M,Male,0,0,1,1,1
24,0,F,Male,0,1,0,0,1
25,1,M,Male,12,1,0,0,1
26,0,M,Male,1,1,1,1,1
23,1,M,Male,0,2,0,0,1
26,0,M,Female,0,2,0,1,1
34,1,F,Male,6,0,0,0,1
27,1,F,Male,7,22,1,0,1
33,0,M,Female,0,1,0,1,1
18,0,F,Male,1,1,1,0,0
28,1,F,Male,0,2,1,0,1
22,0,M,Male,3,1,1,0,1
28,1,F,Male,14,5,1,1,0
53,0,F,Male,2,1,1,0,1
57,1,F,Male,14,197,1,0,1
49,0,F,Male,4,-1,1,1,0
21,0,F,Male,21,2,1,0,0
29,0,F,Male,0,1,1,1,1
60,1,F,Male,7,20,0,1,0
50,0,M,Female,0,2,1,1,0
28,1,F,Male,12,84,0,0,1
20,1,M,Male,1,1,1,0,0
33,0,M,Male,1,1,0,0,0
35,0,M,Female,0,20,1,0,1
35,1,F,Male,0,29,0,0,1
31,1,F,Male,6,84,1,0,0
20,1,F,Male,0,2,1,0,0
21,1,F,Male,13,0,0,1,0
59,0,M,Male,0,0,1,0,0
28,1,M,Female,5,3,1,1,0
24,0,F,Male,7,0,1,1,1
19,0,F,Male,5,27,1,1,1
21,1,F,Male,0,2,1,1,1
60,0,M,Male,1,6,0,0,0
39,1,F,Male,11,0,0,1,0
23,1,F,Male,1,1,0,0,0
23,0,M,Male,0,2,1,1,1
60,1,F,Male,2,1,1,1,0
58,0,F,Male,0,2,1,1,1
36,0,F,Male,16,3,1,0,0
46,0,F,Male,0,10,1,1,0
32,0,M,Male,0,2,1,0,1
65,0,F,Male,2,0,0,1,1
23,0,F,Male,8,2,1,1,1
56,0,M,Male,0,1,1,0,0
28,1,F,Male,2,1,1,1,1
31,0,M,Male,0,8,0,1,1
26,1,F,Male,0,0,0,0,1
71,0,M,Female,8,3,1,1,1
26,0,M,Male,0,2,1,0,1
24,0,F,Male,5,3,1,1,0
46,0,F,Male,4,41,1,0,0
28,1,F,Male,9,0,1,1,1
25,1,M,Male,2,1,0,0,1
62,1,M,Male,5,7,0,0,0
58,0,F,Male,20,2,1,1,0
30,0,M,Male,0,1,0,0,1
54,1,F,Male,10,22,1,1,1
41,1,M,Male,1,0,0,0,0
59,0,M,Male,2,1,1,0,1
25,0,M,Female,1,3,1,1,0
31,0,F,Male,3,1,0,1,1
20,1,F,Male,10,1,1,0,1
27,1,F,Female,4,5,1,0,0
61,0,M,Female,0,0,0,0,1
50,1,M,Female,0,6,0,0,1
32,0,F,Male,1,1,1,1,0
25,1,M,Male,3,16,0,0,0
27,0,F,Male,2,7,1,0,1
50,0,M,Male,1,0,0,1,0
51,0,M,Female,5,2,1,0,1
20,0,F,Male,1,2,1,0,1
53,0,M,Male,0,9,0,0,0
57,0,F,Female,0,2,0,1,1
27,0,M,Male,0,0,0,0,0
21,0,F,Male,2,1,1,0,1
63,0,M,Male,1,1,0,0,0
43,1,M,Male,5,2,0,1,0
29,1,M,Male,0,1,0,0,0
26,0,M,Male,1,1,1,0,1
32,0,M,Male,0,2,0,0,1
20,1,M,Female,0,1,0,0,1
23,1,F,Male,10,0,0,1,1
56,0,M,Female,0,2,0,0,0
23,0,F,Male,1,2,0,0,0
68,0,M,Male,0,4,0,1,0
28,1,F,Male,6,15,1,1,0
50,0,F,Male,1,1,1,0,0
37,1,F,Male,0,8,0,0,1
35,1,M,Male,12,1,0,1,1
33,1,M,Male,7,0,0,0,1
23,1,F,Male,4,30,1,0,1
21,1,F,Male,0,2,0,0,1
58,0,F,Male,0,20,0,1,1
46,1,M,Male,0,0,0,1,1
28,1,M,Female,3,2,1,1,1
22,1,M,Male,2,5,0,0,1
43,0,M,Male,0,0,0,0,1
22,0,F,Male,0,0,1,1,1
60,0,M,Female,8,0,1,0,0
23,0,M,Female,0,2,0,0,0
34,1,F,Male,7,117,1,1,1
25,1,F,Male,3,183,1,1,1
24,0,F,Male,7,6,1,0,1
21,0,M,Male,0,2,1,0,1
21,1,F,Male,3,30,1,0,0
47,0,F,Male,7,2,1,0,1
50,0,M,Male,1,1,0,0,0
22,0,M,Female,0,2,0,1,0
30,1,M,Female,0,36,1,0,1
52,1,M,Female,14,-1,1,0,1
19,1,F,Male,1,1,1,0,0
59,0,F,Male,7,3,1,1,1
29,0,M,Male,0,2,0,1,0
22,0,F,Male,0,1,1,1,1
25,0,M,Male,1,8,1,0,0
28,0,M,Female,5,29,1,1,1
19,1,F,Male,3,6,0,1,0
55,0,M,Female,0,1,1,0,0
27,1,F,Male,2,27,1,1,1
49,0,F,Male,0,1,0,0,0
27,1,M,Male,5,1,0,1,0
32,0,F,Male,8,0,1,1,0
25,1,F,Male,5,25,1,0,0
57,0,F,Female,1,1,1,1,1
18,1,F,Male,0,1,0,0,1
34,1,M,Male,21,1,1,0,0
21,0,F,Male,4,1,1,1,1
49,0,M,Male,4,1,0,0,1
21,1,F,Male,0,0,1,0,1
19,1,F,Male,8,0,0,0,0
33,1,F,Male,6,24,1,1,0
50,0,M,Male,0,0,1,0,1
21,1,M,Female,6,1,0,1,1
58,0,M,Male,0,0,0,1,1
24,0,M,Female,0,2,0,1,1
23,1,M,Male,14,1,0,1,1
23,1,M,Male,3,21,1,0,1
24,0,F,Female,0,1,1,0,1
28,0,F,Male,0,1,0,1,1
70,0,F,Male,3,4,1,1,0
19,1,F,Male,1,2,0,0,0
36,0,M,Male,7,0,1,0,1
43,0,F,Male,2,9,1,1,0
27,0,F,Male,1,166,1,0,1
51,0,M,Male,0,2,0,0,0
29,1,F,Female,0,1,1,0,1
31,0,F,Male,7,4,1,0,1
54,0,M,Male,0,2,1,0,1
19,1,M,Female,7,2,1,1,0
32,1,F,Male,12,0,0,1,0
33,0,F,Female,0,1,0,1,0
40,0,M,Male,0,2,1,1,1
33,0,M,Male,0,2,1,0,1
33,1,M,Male,0,2,0,1,1
22,1,F,Male,12,28,1,0,0
33,0,F,Male,0,1,0,0,1
22,0,M,Male,3,0,1,1,0
21,0,M,Male,6,1,1,0,1
30,0,M,Male,1,1,0,0,0
27,0,F,Male,0,0,1,1,1
27,0,M,Male,0,1,1,1,1
19,1,F,Male,2,33,1,0,0
21,1,F,Male,11,0,1,0,1
33,0,F,Male,8,11,1,0,1
41,0,F,Male,7,0,1,0,1
48,0,M,Male,0,4,1,0,1
35,0,M,Female,0,0,1,1,1
73,0,F,Male,1,9,0,0,0
28,0,F,Male,1,37,0,1,0
21,0,F,Male,0,40,1,1,0
57,0,F,Male,1,169,1,0,0
22,0,F,Male,0,1,1,1,0
18,1,F,Male,5,15,1,0,0
50,1,F,Male,0,5,1,1,0
51,1,F,Male,4,-1,1,1,1
32,1,F,Male,1,18,0,0,0
28,0,F,Male,0,1,1,1,1
27,0,M,Male,1,0,0,1,1
19,1,F,Male,2,12,1,0,0
68,0,M,Male,0,2,0,1,0
51,1,M,Male,10,1,0,0,1
41,0,M,Male,1,1,0,0,0
40,0,F,Male,0,-1,1,1,1
25,1,M,Male,0,0,0,0,1
57,1,M,Female,0,1,0,1,1
51,0,F,Female,2,37,1,1,0
32,0,F,Male,0,2,0,1,0
25,0,F,Female,1,1,0,1,0
37,0,F,Female,2,1,0,1,0
33,0,F,Male,1,1,0,1,0
62,1,M,Female,0,38,1,0,0
37,0,F,Male,0,0,0,0,1
20,0,M,Male,0,2,1,1,1
19,1,M,Male,0,1,0,0,1
35,1,M,Male,0,0,0,0,0
38,0,F,Male,6,3,1,0,1
26,0,M,Female,0,1,0,0,1
53,1,M,Male,5,9,0,0,0
28,0,F,Female,1,11,1,0,0
23,0,M,Female,0,1,1,1,0
20,0,F,Male,2,0,1,0,0
26,0,M,Male,0,2,0,0,1
33,0,F,Male,0,1,1,0,1
29,0,M,Female,0,3,1,1,0
42,0,F,Female,2,2,1,0,1
40,0,M,Female,1,2,0,0,0
30,1,M,Male,16,0,0,1,1
20,1,M,Female,0,51,0,1,1
35,0,F,Male,3,2,0,0,1
32,0,M,Female,0,2,0,1,0
21,1,F,Male,6,7,0,1,0
35,0,F,Female,6,0,0,1,1
31,0,M,Male,0,1,1,0,0
24,0,M,Male,0,41,1,1,1
42,1,M,Male,2,14,0,1,0
34,1,M,Male,4,0,0,0,1
68,1,M,Male,3,1,1,0,0
25,0,M,Male,0,11,1,1,0
44,0,F,Male,1,6,0,1,1
55,0,F,Female,0,0,0,1,0
67,0,M,Male,3,1,1,1,1
43,0,F,Female,2,0,1,0,0
35,1,M,Male,6,0,0,0,0
60,0,M,Female,0,8,1,1,0
33,0,M,Male,1,1,0,0,1
57,0,M,Male,3,7,0,0,1
23,0,F,Male,5,1,0,0,1
25,1,F,Male,0,5,0,0,1
27,1,F,Male,4,1,1,0,0
38,1,F,Male,9,-1,0,0,1
61,0,M,Male,0,0,1,1,1
22,1,M,Male,0,22,1,0,1
24,1,M,Male,1,2,0,0,0
36,1,F,Male,9,47,1,0,1
23,1,F,Male,0,1,1,1,1
37,0,F,Male,2,1,0,1,1
25,0,F,Male,6,4,1,1,0
21,1,F,Male,7,1,0,0,1
24,0,F,Male,0,0,0,1,1
20,0,F,Male,1,1,1,0,0
32,0,F,Male,0,7,1,1,0
74,0,F,Male,7,1,0,1,1
32,0,M,Male,0,3,1,1,0
22,1,F,Male,0,1,1,1,1
42,0,M,Male,1,0,0,0,0
24,0,F,Male,1,1,0,0,1
44,1,F,Female,0,0,1,1,1
20,0,F,Male,0,1,1,0,1
24,1,F,Male,0,1,0,0,1
53,0,M,Female,0,0,1,1,1
19,1,F,Male,7,0,1,1,0
25,1,F,Male,3,0,1,1,1
49,0,M,Female,0,2,0,1,0
29,1,F,Male,0,1,0,1,1
45,0,M,Female,2,2,0,0,1
26,0,F,Male,3,11,1,1,0
53,0,M,Male,1,0,1,0,0
63,0,M,Male,10,1,0,1,0
56,0,F,Male,5,1,1,1,1
21,1,F,Male,3,379,1,0,1
59,0,F,Male,1,2,0,0,0
29,1,M,Male,0,1,0,1,0
23,0,F,Male,6,1,1,0,1
31,1,F,Female,3,3,0,0,1
30,0,M,Female,1,1,1,1,0
53,0,M,Male,7,0,0,0,0
27,0,M,Male,0,1,1,1,0
60,0,F,Male,0,1,0,1,0
23,1,F,Male,3,4,1,1,0
27,1,F,Male,7,7,0,1,1
25,1,M,Female,0,1,0,0,1
18,0,F,Male,1,3,1,1,0
24,1,M,Female,0,1,1,0,1
63,1,F,Male,11,12,1,0,0
32,1,M,Male,3,-1,0,0,0
40,1,M,Male,11,4,0,0,1
30,0,M,Male,0,0,0,0,0
56,1,M,Male,19,3,1,1,0
23,1,F,Male,2,1,1,1,1
27,0,M,Female,2,2,1,0,1
34,0,M,Male,0,0,0,0,0
46,0,M,Male,0,1,0,0,1
24,0,F,Male,0,29,1,1,0
20,0,M,Female,1,2,0,0,1
28,1,F,Male,8,3,1,0,1
62,1,F,Male,7,5,0,0,0
25,0,F,Female,0,1,0,1,0
26,0,F,Male,0,2,0,1,0
62,1,M,Male,2,-1,0,1,1
25,1,M,Female,0,1,1,0,1
58,0,F,Male,3,0,1,1,1
56,0,M,Male,1,0,0,1,0
32,0,F,Male,3,21,1,0,1
26,0,F,Male,1,0,1,1,1
33,0,M,Male,5,1,0,0,0
44,0,M,Male,0,0,0,0,1
26,1,F,Male,8,8,1,0,1
38,0,M,Male,0,1,0,0,1
33,1,F,Male,2,8,1,0,1
19,1,F,Male,9,0,1,0,1
37,1,M,Male,2,1,1,0,0
29,0,M,Male,1,2,1,0,1
52,0,M,Female,0,1,1,1,1
58,0,M,Male,0,2,0,1,0
63,0,F,Male,6,10,1,1,0
62,0,M,Male,2,-1,1,1,1
28,1,M,Male,3,38,1,0,1
20,1,F,Male,0,1,1,0,1
23,1,F,Male,4,0,0,1,1
36,1,M,Male,1,1,0,0,0
22,1,F,Female,0,1,0,1,0
39,1,F,Male,2,11,1,1,1
25,1,F,Male,0,2,1,1,1
39,0,M,Male,5,0,1,1,0
70,0,F,Female,9,2,0,0,1
28,1,F,Female,3,1,1,1,0
59,0,M,Female,1,2,0,0,0
71,1,F,Female,3,2,0,0,1
24,1,M,Female,0,2,1,1,1
39,0,F,Male,3,1,0,1,1
