"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
38,"0","F","Male",1,24,1,0,1
43,"0","M","Male",1,10,0,0,0
26,"0","F","Male",4,294,1,0,1
27,"0","M","Male",5,256,0,1,1
46,"0","F","Male",4,9,0,1,1
67,"0","F","Male",0,11,0,0,1
30,"0","F","Male",19,186,1,1,1
65,"1","F","Male",17,366,1,0,0
24,"1","F","Male",1,189,1,1,1
56,"0","F","Male",8,410,1,0,0
56,"1","F","Male",12,144,0,0,1
31,"0","M","Female",11,282,0,1,1
64,"0","M","Male",2,14,0,0,0
34,"0","F","Male",4,75,1,0,1
56,"0","M","Male",0,4,0,1,1
34,"0","F","Male",0,40,0,1,1
35,"0","F","Male",10,18,1,1,0
79,"1","M","Male",1,1,0,0,1
52,"1","F","Male",9,25,1,1,0
25,"0","M","Male",7,127,1,1,0
27,"1","M","Male",12,79,1,1,1
28,"0","F","Male",10,7,0,1,0
27,"1","M","Female",0,60,1,1,0
28,"0","F","Male",14,103,0,0,1
23,"1","F","Male",9,246,1,0,0
46,"1","F","Male",0,51,1,0,1
35,"0","F","Male",6,543,1,1,1
40,"1","M","Male",16,52,0,0,1
58,"0","F","Male",1,2,0,1,1
39,"0","F","Male",1,13,1,0,0
56,"0","F","Male",5,112,1,0,0
24,"0","F","Female",0,90,0,0,0
22,"1","F","Male",4,176,1,0,0
25,"0","M","Male",12,153,1,1,1
39,"0","F","Male",3,53,1,0,1
34,"1","F","Female",6,61,1,0,0
47,"1","F","Male",20,317,1,0,1
45,"0","F","Male",0,36,1,0,0
24,"0","F","Female",7,121,1,1,1
51,"0","F","Male",1,157,1,1,0
62,"0","M","Male",0,4,0,1,0
65,"1","F","Male",2,21,0,1,0
28,"1","F","Male",7,72,1,0,1
25,"1","F","Male",14,251,1,1,1
20,"1","F","Male",4,114,1,0,0
60,"0","F","Male",10,288,1,0,1
31,"1","M","Female",7,144,1,0,1
58,"1","F","Male",23,65,1,1,1
52,"0","F","Male",2,25,0,0,0
67,"0","F","Male",4,31,1,1,1
42,"1","M","Male",9,198,1,0,0
41,"1","F","Male",1,108,0,0,1
32,"1","M","Female",1,3,0,0,0
53,"0","F","Male",10,83,1,0,0
34,"0","F","Male",0,214,0,1,0
25,"0","M","Male",1,34,1,1,0
58,"0","M","Male",1,19,0,1,1
27,"1","F","Male",8,391,1,1,1
26,"0","F","Male",19,169,1,1,0
27,"1","F","Male",13,75,1,0,0
35,"1","F","Male",3,93,0,0,0
79,"0","M","Male",1,15,0,0,1
30,"0","F","Male",12,168,0,0,1
25,"0","M","Female",12,184,0,0,1
18,"0","F","Male",0,200,0,0,1
29,"1","F","Male",1,97,1,0,1
31,"1","F","Male",13,348,1,0,0
24,"0","F","Female",1,78,1,0,1
23,"0","F","Male",13,32,0,0,0
26,"1","M","Male",3,122,0,1,1
71,"0","M","Male",1,26,0,1,0
20,"0","F","Male",13,38,0,0,0
43,"1","F","Male",8,10,1,0,1
54,"0","F","Male",1,8,0,1,0
26,"1","F","Female",1,253,1,0,1
30,"0","M","Male",0,182,1,0,1
29,"1","F","Male",2,117,1,0,1
26,"1","M","Male",2,9,1,1,0
26,"0","F","Male",12,253,1,0,1
29,"0","M","Male",8,267,1,0,0
65,"0","F","Male",1,24,0,1,1
45,"0","F","Female",2,14,1,0,1
53,"0","M","Male",1,18,0,0,1
52,"0","F","Male",11,308,0,1,0
23,"1","F","Male",19,64,1,1,1
56,"1","F","Male",6,-1,1,1,1
52,"1","M","Male",9,85,0,1,0
43,"0","F","Female",9,148,1,0,1
22,"0","M","Female",8,34,1,0,1
56,"0","M","Male",2,323,0,0,1
40,"0","F","Female",0,188,1,1,0
59,"0","F","Male",1,10,0,1,1
29,"1","M","Male",6,214,0,0,1
46,"1","M","Male",2,148,1,0,1
29,"0","F","Male",6,97,0,0,1
38,"0","F","Male",3,-1,0,0,0
42,"1","F","Male",10,67,1,1,1
33,"0","F","Female",3,147,1,1,1
67,"0","M","Male",1,0,0,1,1
32,"0","M","Male",8,9,1,1,0
40,"0","M","Male",0,128,1,1,1
29,"1","M","Female",1,2,1,1,1
23,"1","M","Male",4,105,1,1,0
33,"1","M","Male",8,7,0,1,0
34,"0","F","Male",0,489,0,1,0
21,"1","M","Male",4,79,1,1,1
41,"0","M","Male",3,184,1,0,0
62,"0","M","Female",0,2,0,0,1
38,"1","F","Male",7,549,0,1,1
32,"0","F","Male",1,45,1,1,1
33,"1","F","Male",6,113,1,1,1
65,"0","F","Female",2,0,1,1,1
68,"0","M","Male",0,11,0,1,1
42,"1","F","Male",3,11,0,1,0
44,"1","F","Male",1,5,0,1,0
39,"0","M","Female",1,2,0,1,1
38,"1","F","Male",5,34,0,1,1
23,"1","M","Male",16,41,0,0,0
71,"1","M","Male",0,93,0,0,1
29,"0","F","Male",10,197,0,0,1
49,"0","M","Male",18,79,1,0,1
25,"0","M","Male",1,196,1,0,1
42,"1","M","Male",1,60,0,0,1
66,"0","M","Male",3,163,0,0,1
50,"0","F","Male",20,8,1,0,1
75,"0","M","Male",0,14,0,1,0
39,"0","F","Male",0,214,0,1,1
23,"1","M","Male",4,12,1,0,1
19,"1","M","Male",2,364,0,1,1
36,"1","F","Male",10,386,0,0,0
23,"0","F","Male",1,113,1,1,0
31,"0","F","Male",1,122,1,1,0
31,"0","F","Female",1,125,1,1,1
49,"1","F","Female",5,62,1,1,1
20,"1","F","Male",3,24,1,1,0
53,"0","F","Male",6,10,1,0,1
34,"1","M","Male",4,16,1,1,1
29,"1","M","Male",1,67,1,0,0
26,"0","F","Male",15,260,1,1,0
25,"0","F","Male",3,135,0,1,1
28,"0","F","Male",0,45,0,1,1
28,"1","F","Male",18,358,0,1,0
62,"0","F","Male",0,21,0,0,1
41,"1","F","Male",15,41,0,1,0
26,"1","M","Male",8,27,1,0,0
22,"0","F","Male",0,53,0,0,0
67,"0","F","Female",8,38,1,0,1
29,"0","F","Male",6,231,1,1,0
72,"0","M","Female",0,132,0,0,1
55,"0","F","Female",0,106,1,0,1
30,"1","F","Male",19,76,0,0,1
53,"1","M","Male",16,18,0,0,1
38,"1","M","Female",1,79,0,1,0
36,"0","F","Male",1,9,0,1,1
25,"1","F","Male",10,20,1,1,0
26,"0","F","Female",3,74,1,0,1
26,"1","F","Male",12,68,1,1,0
39,"1","F","Female",27,35,1,1,1
53,"0","F","Female",2,15,0,0,1
31,"0","F","Male",0,91,0,1,0
48,"0","F","Male",1,84,1,1,0
55,"0","M","Male",1,11,1,1,0
35,"0","F","Male",0,87,0,1,1
31,"0","F","Male",0,46,0,1,0
29,"0","M","Male",0,48,0,0,0
44,"0","M","Male",1,10,0,0,0
33,"0","M","Male",5,77,0,0,1
56,"0","F","Male",17,6,1,0,0
22,"0","M","Male",2,218,0,1,0
38,"1","F","Male",1,39,0,0,1
79,"0","F","Male",12,275,1,0,0
37,"0","F","Male",9,258,0,1,1
24,"1","F","Male",14,33,1,1,1
22,"1","M","Male",9,-1,0,0,0
24,"0","M","Female",1,147,0,0,1
47,"1","F","Male",7,195,1,0,1
47,"1","F","Male",23,304,1,0,0
49,"0","F","Male",6,14,1,0,1
35,"0","F","Male",1,11,0,1,1
41,"1","F","Female",3,78,0,0,1
20,"1","F","Male",3,98,1,0,0
22,"0","F","Male",2,306,1,1,1
64,"1","M","Male",18,39,1,0,1
32,"0","F","Female",0,62,0,1,1
28,"0","M","Male",12,15,1,0,0
33,"1","F","Female",3,16,1,1,0
39,"0","F","Male",16,121,1,1,1
37,"0","F","Male",8,191,0,0,1
48,"1","M","Male",23,23,1,1,0
32,"0","F","Male",13,107,0,0,1
51,"0","F","Female",1,4,1,1,1
53,"1","F","Male",27,57,1,1,0
48,"1","F","Female",0,83,1,0,0
33,"0","F","Male",1,185,1,1,0
53,"0","F","Male",1,31,0,0,0
32,"0","F","Male",23,84,1,0,0
28,"0","F","Male",1,108,1,0,1
27,"1","F","Male",4,350,0,0,1
33,"0","F","Male",0,4,1,0,1
30,"1","F","Male",12,149,1,1,1
36,"1","F","Male",2,6,1,0,0
47,"1","F","Female",0,6,0,1,0
24,"0","F","Female",1,37,1,1,1
26,"1","F","Male",5,233,1,0,0
35,"0","M","Male",1,320,0,0,1
37,"1","F","Male",27,295,1,0,0
33,"1","M","Male",1,305,0,1,0
33,"0","F","Male",0,15,1,1,0
27,"1","F","Male",0,191,1,1,1
42,"0","F","Male",10,77,0,1,0
24,"0","M","Male",17,28,1,1,0
34,"1","F","Male",2,66,1,0,0
64,"0","F","Male",10,37,1,1,1
24,"1","M","Male",5,254,0,1,0
18,"0","F","Male",2,166,1,0,0
58,"1","F","Male",4,4,0,1,0
57,"1","F","Male",2,96,1,0,0
42,"0","F","Male",1,75,1,1,0
43,"0","M","Male",4,132,1,1,1
32,"1","M","Male",5,10,1,1,0
31,"0","F","Male",7,296,0,0,0
53,"0","M","Female",2,2,0,1,1
61,"1","F","Female",25,27,1,1,0
34,"0","F","Male",0,52,0,0,0
52,"1","F","Male",6,9,0,1,0
69,"0","F","Male",23,30,0,0,0
36,"0","F","Female",14,6,0,1,0
42,"1","M","Male",29,76,1,0,0
46,"0","F","Male",2,393,0,1,0
19,"1","M","Female",6,42,1,0,1
62,"0","F","Male",18,8,0,1,0
42,"0","F","Male",0,448,1,0,1
31,"0","F","Female",0,26,1,0,0
31,"0","F","Female",2,187,0,1,0
25,"0","F","Male",1,399,0,0,1
42,"0","M","Male",2,0,1,1,1
39,"1","F","Male",2,48,0,1,1
25,"0","F","Male",1,63,0,1,1
61,"0","M","Male",0,5,0,1,0
32,"1","M","Female",7,92,1,1,0
47,"0","F","Female",2,30,0,1,1
40,"0","F","Female",1,184,0,1,0
36,"0","F","Male",1,163,1,0,0
26,"0","M","Male",0,196,1,0,1
47,"1","F","Male",3,17,0,1,1
28,"1","F","Male",13,9,1,0,0
55,"0","F","Male",1,136,0,1,0
32,"0","F","Male",0,34,0,1,0
27,"1","F","Male",2,191,0,1,1
59,"0","F","Male",1,43,0,0,0
34,"1","F","Male",4,224,1,0,1
55,"0","F","Male",1,12,0,0,0
21,"0","F","Male",8,8,1,0,0
27,"1","M","Male",3,70,1,0,0
25,"0","M","Female",2,243,0,0,0
42,"0","F","Female",0,16,0,0,1
48,"1","F","Male",13,115,1,1,1
26,"0","F","Male",2,129,1,0,0
42,"0","F","Female",0,7,0,0,1
26,"1","F","Male",11,54,1,1,1
69,"1","M","Male",4,3,1,1,0
46,"0","M","Male",6,245,1,0,1
53,"0","F","Male",8,32,1,1,0
30,"1","F","Male",5,164,0,1,0
29,"0","F","Male",6,3,0,0,1
34,"0","F","Female",1,108,1,1,0
28,"0","F","Male",4,384,1,0,0
67,"0","F","Male",1,3,1,0,0
41,"1","F","Male",2,16,0,0,0
58,"0","M","Male",1,0,1,1,0
33,"0","F","Male",1,106,1,0,0
39,"0","F","Male",12,98,0,1,0
45,"0","M","Female",10,190,0,1,1
42,"1","F","Female",6,60,1,1,0
28,"0","M","Male",1,37,0,1,1
46,"0","F","Male",1,11,0,1,1
25,"0","F","Male",24,109,1,1,1
33,"0","F","Female",3,6,0,0,1
52,"0","F","Male",3,23,1,1,1
25,"1","F","Male",19,342,1,1,1
27,"1","F","Male",36,76,1,0,0
29,"0","M","Male",1,18,0,0,0
21,"1","M","Male",1,128,1,0,0
33,"1","M","Female",1,1,0,0,0
22,"1","F","Male",2,29,0,1,1
25,"0","M","Male",6,82,1,1,0
41,"0","F","Male",10,296,0,0,0
25,"0","M","Female",1,43,0,1,1
24,"1","F","Male",8,18,1,0,1
34,"0","F","Male",0,187,0,1,0
41,"1","F","Male",11,279,1,0,0
53,"1","F","Male",15,222,0,0,1
52,"0","F","Male",3,44,0,0,0
21,"0","F","Female",5,5,1,1,1
36,"0","M","Male",1,442,0,1,0
27,"1","F","Male",7,203,0,1,1
32,"1","F","Male",14,41,0,0,1
46,"1","F","Male",9,325,1,0,0
24,"1","F","Male",2,99,1,1,1
25,"0","M","Female",1,156,0,1,0
30,"1","F","Male",0,229,0,0,1
64,"0","F","Male",1,194,0,1,1
40,"1","F","Male",11,7,0,0,1
57,"0","M","Male",1,27,0,0,0
29,"1","F","Male",2,80,1,1,1
37,"0","M","Male",0,37,0,1,0
56,"0","M","Male",0,3,0,1,1
22,"1","F","Male",7,0,1,1,0
44,"1","F","Male",4,213,1,1,1
38,"1","F","Male",6,84,1,1,0
32,"0","F","Male",0,132,0,1,0
36,"1","M","Male",1,2,0,1,0
28,"1","F","Male",4,266,1,0,0
27,"1","M","Male",1,45,0,1,0
33,"1","F","Male",12,98,0,1,0
34,"1","F","Male",0,25,0,0,0
36,"0","F","Male",6,137,1,0,0
40,"1","M","Male",9,300,0,0,1
29,"0","F","Male",13,130,0,0,1
25,"0","F","Female",0,196,0,0,0
44,"0","F","Male",2,101,1,0,1
25,"0","F","Male",3,148,1,0,0
22,"0","M","Female",1,454,1,0,0
43,"0","F","Male",2,60,1,0,0
33,"0","M","Male",1,23,0,1,1
28,"1","M","Male",7,17,1,0,1
24,"1","F","Male",18,89,0,0,1
28,"1","F","Male",1,203,0,1,0
22,"0","F","Male",2,56,0,1,0
32,"1","M","Male",10,5,1,1,1
31,"1","F","Male",7,26,0,1,1
22,"0","M","Female",0,228,0,1,1
28,"1","M","Male",1,175,0,1,0
36,"1","F","Male",12,125,1,0,0
19,"0","M","Female",3,38,0,1,0
43,"0","M","Male",0,2,0,1,1
28,"0","F","Male",1,63,0,0,0
76,"0","F","Male",7,198,1,1,0
55,"1","F","Male",16,10,0,0,0
52,"0","M","Male",0,152,0,0,1
24,"0","F","Male",17,163,1,0,1
41,"0","M","Male",8,15,0,1,0
24,"0","M","Female",1,9,1,1,1
31,"1","M","Male",24,32,0,1,1
23,"0","F","Male",2,172,1,0,0
52,"0","F","Male",8,326,1,1,1
44,"1","M","Male",0,17,1,1,0
22,"0","F","Male",1,181,1,1,1
29,"0","F","Male",5,49,0,1,1
53,"0","F","Male",1,17,1,0,1
54,"0","M","Female",0,180,0,0,0
46,"0","F","Male",2,17,0,1,0
35,"0","F","Female",3,28,1,1,0
25,"0","M","Male",4,53,1,1,1
24,"1","F","Male",7,414,1,0,0
51,"1","M","Male",0,4,0,0,0
54,"1","M","Male",1,70,1,0,0
58,"0","F","Female",14,17,1,0,0
27,"1","M","Male",12,76,1,0,1
28,"0","M","Male",1,84,0,1,1
28,"1","F","Male",4,218,1,0,0
37,"0","M","Male",0,103,0,1,0
49,"1","F","Male",1,2,0,0,1
41,"0","F","Male",8,4,0,1,0
18,"1","F","Male",6,28,1,1,1
31,"1","F","Male",6,268,1,1,1
66,"0","F","Male",2,7,0,1,0
49,"0","F","Male",1,19,0,1,1
44,"0","F","Female",3,5,0,0,1
49,"1","M","Male",3,203,1,0,1
45,"1","F","Male",20,300,0,0,0
62,"0","F","Male",4,117,0,1,0
24,"1","F","Male",8,17,1,1,0
37,"1","F","Male",17,166,0,0,0
30,"0","F","Male",10,21,0,1,1
28,"1","F","Male",4,464,1,0,0
25,"1","F","Male",8,30,1,0,1
50,"0","F","Male",5,4,1,1,1
40,"1","F","Female",4,57,0,1,1
19,"0","M","Female",1,67,0,0,0
31,"1","F","Male",14,13,1,1,1
61,"1","F","Female",1,17,1,0,0
32,"0","F","Male",4,236,1,0,1
70,"1","F","Male",4,51,1,0,0
23,"0","M","Female",2,72,0,1,0
61,"0","M","Male",3,145,0,0,0
61,"0","M","Male",0,10,0,1,0
25,"1","M","Male",8,21,1,1,0
21,"1","F","Male",1,132,1,1,0
37,"1","F","Male",34,46,1,0,0
53,"0","F","Male",1,30,1,1,0
23,"1","M","Male",2,13,0,1,0
32,"0","F","Male",0,81,0,1,1
39,"1","F","Male",9,15,1,0,1
42,"1","F","Female",11,294,0,0,0
33,"1","F","Male",3,386,1,0,0
35,"1","F","Male",2,204,1,1,1
25,"1","M","Male",15,128,0,1,0
46,"1","F","Male",12,65,1,0,1
30,"0","F","Male",4,9,1,0,1
24,"1","M","Male",0,327,1,1,0
31,"0","F","Female",2,126,1,1,1
32,"1","F","Male",14,98,1,1,0
51,"0","F","Male",0,511,1,0,1
28,"1","M","Female",2,121,0,1,1
30,"1","F","Male",1,27,0,1,0
68,"0","F","Male",12,57,1,1,1
38,"1","F","Male",8,35,0,1,1
52,"0","M","Male",1,18,0,0,0
46,"0","M","Female",7,34,0,1,1
32,"0","F","Male",0,222,0,1,0
41,"0","M","Female",10,35,0,1,1
40,"1","F","Male",6,199,1,0,0
54,"0","M","Male",0,14,0,1,1
30,"0","F","Male",12,40,0,0,1
46,"1","F","Male",15,36,1,1,1
19,"1","F","Male",1,358,1,0,0
34,"0","M","Male",3,138,1,1,1
41,"1","M","Male",17,217,0,1,1
28,"0","F","Male",6,13,1,1,1
44,"1","F","Male",11,299,1,0,1
53,"1","F","Female",8,20,0,1,1
34,"0","F","Male",14,60,1,0,1
25,"1","M","Male",2,7,0,1,1
19,"0","M","Male",3,35,0,1,0
38,"1","F","Male",2,218,1,1,1
23,"0","M","Female",5,64,0,0,1
34,"0","F","Female",1,10,0,1,0
47,"1","M","Male",2,7,0,0,0
45,"1","F","Male",3,203,0,1,0
42,"1","F","Male",4,330,0,1,0
46,"0","F","Male",6,56,1,1,1
31,"0","F","Male",4,118,1,0,0
30,"1","M","Male",14,41,1,0,0
29,"1","M","Male",9,32,1,0,1
30,"1","F","Male",0,79,1,1,1
24,"0","M","Male",6,66,1,1,1
21,"1","F","Male",1,41,0,0,1
32,"0","F","Male",3,61,0,0,0
63,"0","F","Male",4,128,0,1,1
36,"1","F","Male",1,52,1,1,1
33,"0","F","Male",5,42,1,1,0
68,"1","M","Male",5,260,0,1,1
39,"0","F","Female",6,12,1,1,1
37,"0","M","Female",12,226,1,0,0
30,"0","M","Female",1,117,0,0,0
34,"0","F","Male",0,216,0,1,0
23,"1","F","Female",13,101,1,0,1
42,"0","F","Male",9,183,0,0,0
27,"0","F","Male",2,167,0,1,1
44,"1","F","Male",4,323,1,0,1
18,"0","M","Female",1,297,0,0,0
33,"1","F","Male",2,309,0,0,1
53,"1","F","Female",18,273,0,0,1
27,"1","F","Male",8,163,1,1,1
40,"1","F","Female",7,47,0,1,0
43,"0","F","Male",9,167,1,0,0
52,"1","F","Male",21,9,1,0,0
50,"0","M","Male",2,7,0,0,0
29,"1","F","Male",1,93,1,1,1
55,"0","M","Female",0,86,1,0,0
29,"0","F","Female",1,163,0,1,1
34,"1","F","Male",1,47,1,1,1
40,"1","M","Male",11,116,1,0,1
72,"0","M","Male",0,11,0,1,1
29,"1","F","Male",8,267,0,1,1
28,"1","M","Female",2,114,1,1,0
31,"1","F","Male",1,67,0,1,0
30,"1","F","Male",1,30,1,1,1
18,"1","F","Male",7,206,1,0,0
42,"1","F","Male",5,369,1,0,0
71,"0","F","Male",0,6,0,0,0
21,"1","M","Male",11,149,1,1,0
65,"0","M","Male",0,2,0,1,1
57,"0","F","Male",1,41,0,0,1
62,"1","F","Male",24,167,1,1,1
29,"1","M","Male",9,26,1,0,1
20,"0","F","Male",7,17,1,1,0
41,"0","M","Male",0,7,0,0,0
30,"1","M","Male",2,79,1,0,1
45,"1","M","Female",8,62,1,1,1
28,"1","F","Female",25,289,1,0,1
55,"0","M","Male",1,0,1,1,0
24,"0","M","Female",9,172,0,0,1
51,"0","F","Male",2,7,1,0,1
27,"1","F","Male",8,89,0,1,0
41,"1","F","Male",21,250,0,0,0
42,"1","F","Male",5,121,1,0,1
47,"0","M","Female",1,112,0,0,0
22,"0","F","Female",2,50,0,0,1
40,"0","F","Male",17,169,0,0,0
25,"1","F","Male",11,122,1,0,1
40,"1","F","Male",2,258,1,0,0
38,"1","F","Male",11,361,0,1,1
53,"0","F","Male",2,27,1,1,1
27,"1","F","Male",2,257,0,1,1
68,"0","M","Male",2,57,1,1,0
46,"0","M","Male",9,145,1,0,0
37,"0","F","Male",1,17,1,0,0
24,"0","F","Male",1,64,0,0,1
22,"0","F","Male",17,375,0,0,1
31,"0","M","Male",8,215,1,1,1
21,"0","F","Female",0,108,1,1,0
73,"0","M","Male",0,13,0,1,0
32,"0","F","Male",1,216,0,1,0
53,"0","M","Female",3,0,0,1,1
54,"0","F","Male",0,16,0,0,1
27,"0","F","Female",4,7,0,1,1
29,"0","F","Male",3,125,0,0,1
57,"1","F","Male",6,5,0,1,0
46,"1","F","Male",0,21,0,1,0
43,"1","F","Male",7,21,1,1,1
37,"0","M","Male",1,18,0,0,0
31,"0","F","Male",8,105,1,0,0
22,"1","F","Female",7,139,1,0,0
25,"1","F","Male",3,9,0,0,0
19,"0","M","Male",0,23,0,1,1
30,"0","M","Female",5,159,1,0,0
26,"0","F","Male",12,94,1,1,0
36,"0","F","Female",2,160,1,1,0
33,"1","M","Male",4,122,0,0,0
35,"0","F","Male",11,168,1,0,0
32,"0","F","Male",1,332,0,1,0
31,"1","F","Male",1,145,0,0,1
45,"1","F","Male",0,11,0,0,1
34,"1","F","Male",14,21,1,0,0
27,"0","F","Female",8,55,1,1,0
35,"1","M","Female",1,8,0,1,0
28,"1","M","Female",1,38,0,0,0
41,"1","F","Male",2,42,0,1,1
28,"0","M","Male",2,71,1,1,0
59,"0","F","Male",3,62,1,1,1
65,"0","F","Male",4,62,0,0,0
67,"1","F","Male",8,190,0,0,0
19,"1","F","Male",12,298,1,1,0
21,"1","F","Male",9,14,1,0,1
61,"0","F","Male",2,-1,0,1,0
45,"1","F","Male",4,112,0,1,0
20,"1","F","Male",10,3,1,1,1
74,"0","M","Male",1,189,0,0,1
46,"1","F","Male",17,57,1,1,0
37,"0","F","Female",2,347,1,1,0
32,"1","F","Male",11,18,0,1,0
35,"1","F","Male",1,117,1,0,1
46,"0","F","Male",1,11,0,1,0
29,"0","F","Male",7,39,1,0,1
23,"1","F","Male",8,78,0,1,1
44,"1","M","Male",11,229,1,1,1
46,"1","F","Male",9,118,1,0,1
57,"1","F","Male",20,166,1,0,0
33,"1","F","Male",7,129,0,1,0
31,"1","F","Male",7,76,1,1,1
33,"1","M","Male",9,38,0,0,0
72,"0","M","Male",2,9,0,1,1
71,"1","M","Male",0,5,0,0,1
19,"0","F","Male",2,315,0,0,1
36,"0","M","Male",1,5,0,1,1
66,"1","M","Female",19,11,0,0,1
38,"0","M","Female",0,13,1,0,0
63,"1","F","Male",1,2,1,1,1
60,"0","M","Male",1,-1,0,0,0
29,"1","F","Female",36,16,0,0,0
24,"0","M","Male",7,121,1,1,1
29,"0","M","Female",1,30,1,0,1
23,"0","F","Female",11,81,1,0,0
42,"0","F","Male",1,13,1,0,0
20,"1","M","Male",4,259,1,1,1
41,"1","F","Male",6,13,1,0,0
24,"0","F","Male",5,7,1,1,1
32,"1","F","Female",3,94,1,1,0
52,"0","M","Male",3,36,0,1,1
47,"1","F","Male",5,231,1,1,0
27,"0","F","Male",4,2,1,1,1
28,"0","F","Female",2,80,0,0,0
40,"1","M","Male",6,40,0,0,0
57,"1","F","Male",12,143,1,1,0
27,"1","F","Male",15,29,1,1,0
62,"0","F","Male",9,144,1,0,1
31,"0","M","Male",8,247,0,0,1
25,"1","M","Male",1,207,1,1,0
30,"0","M","Male",1,334,0,1,1
25,"0","F","Male",3,53,1,0,0
25,"0","F","Female",13,55,1,1,0
30,"1","F","Male",3,209,1,0,0
37,"1","M","Male",22,226,1,0,0
49,"0","F","Female",2,15,1,1,0
56,"0","M","Male",18,144,1,1,0
26,"1","F","Male",19,153,1,0,1
28,"0","F","Male",28,92,0,0,1
18,"1","F","Male",16,156,1,0,1
52,"0","F","Male",3,7,0,0,0
50,"1","F","Male",1,4,1,0,1
33,"1","F","Male",2,142,0,0,0
26,"1","F","Male",1,29,1,0,0
36,"0","M","Female",0,-1,1,1,0
58,"0","F","Female",8,7,1,1,0
59,"0","F","Male",2,6,0,1,1
45,"1","F","Male",10,112,1,1,1
36,"0","F","Male",14,51,1,0,1
65,"0","F","Female",7,93,1,1,0
24,"1","F","Male",14,165,1,0,0
40,"0","F","Male",8,42,0,0,1
44,"0","F","Male",6,177,1,0,0
35,"1","F","Male",24,282,1,0,0
52,"0","F","Male",15,268,1,0,1
26,"0","M","Male",4,211,1,1,1
49,"0","F","Female",1,11,0,1,0
28,"0","F","Male",2,59,0,0,1
35,"0","F","Male",1,246,1,0,1
67,"0","M","Male",1,34,0,0,1
34,"0","M","Female",0,239,0,0,1
30,"0","F","Male",1,307,0,0,1
18,"1","F","Male",18,180,1,1,1
45,"1","F","Male",7,111,1,1,0
48,"0","F","Male",0,109,0,1,0
23,"0","F","Male",9,45,1,0,0
51,"0","M","Male",4,4,1,0,1
40,"1","F","Female",4,47,1,0,1
29,"0","M","Male",22,53,0,1,1
39,"1","F","Male",1,289,1,0,0
36,"0","F","Male",3,99,1,0,1
42,"0","M","Female",0,162,0,0,0
29,"1","M","Male",0,7,0,1,1
28,"1","F","Male",17,45,0,1,0
20,"1","F","Male",5,51,1,0,1
52,"1","F","Male",2,0,1,1,1
40,"0","M","Male",10,181,1,1,1
58,"0","F","Male",1,93,1,1,0
58,"0","M","Male",1,51,0,0,1
32,"1","F","Female",1,4,0,0,1
19,"0","M","Male",4,184,0,1,0
36,"0","M","Male",0,276,0,1,0
49,"0","M","Male",8,22,0,1,1
41,"1","F","Male",1,84,1,0,0
52,"0","F","Male",5,163,1,1,0
45,"0","F","Male",6,41,1,0,0
40,"0","F","Male",8,25,0,1,0
59,"1","F","Male",26,21,1,1,1
35,"1","F","Male",7,22,0,1,0
45,"1","F","Male",19,266,0,0,0
43,"1","F","Male",7,62,0,0,1
31,"0","M","Male",6,266,0,0,1
49,"0","F","Male",6,86,1,0,0
66,"0","M","Male",0,95,0,0,1
27,"0","M","Male",0,349,1,0,1
50,"0","F","Male",2,95,1,0,0
38,"1","F","Male",11,61,1,1,1
33,"1","F","Male",8,176,0,1,1
31,"0","M","Female",0,227,1,1,0
27,"1","F","Male",8,118,0,1,1
27,"1","M","Male",2,102,0,0,1
33,"0","F","Male",4,81,0,0,0
44,"1","F","Female",18,121,1,1,0
21,"0","F","Male",0,77,0,1,0
68,"0","F","Female",8,4,0,0,0
61,"1","F","Male",9,3,1,1,1
25,"0","F","Male",17,11,0,1,0
41,"1","F","Male",15,195,1,1,0
28,"1","F","Male",4,28,0,0,0
31,"0","F","Male",0,70,0,1,0
24,"1","F","Male",10,180,1,0,1
25,"1","F","Male",0,224,0,0,1
54,"0","F","Male",0,3,0,0,0
31,"0","F","Male",23,110,1,0,0
57,"0","F","Male",2,401,1,0,0
40,"1","F","Male",10,74,0,1,0
52,"0","M","Male",1,16,1,1,1
50,"0","F","Male",6,140,1,1,1
36,"1","F","Male",8,33,1,1,0
46,"0","F","Male",7,173,0,0,0
31,"1","F","Male",11,22,1,0,0
43,"1","F","Male",5,156,1,0,1
24,"1","M","Male",1,23,0,0,0
34,"1","F","Male",11,86,1,1,1
32,"1","M","Male",5,119,0,1,1
22,"0","M","Male",3,52,0,1,0
37,"1","F","Male",4,97,0,0,1
44,"0","M","Male",38,35,0,0,0
